749,18,664,475
749,65,803,383
749,71,181,239
749,75,197,274
750,65,805,383
750,71,179,239
750,75,199,275
751,65,808,383
751,71,178,239
751,75,201,275
752,65,810,383
752,71,177,239
752,75,297,247
753,65,813,384
753,71,175,239
753,75,304,246
754,65,816,384
754,71,174,239
754,75,311,245
755,65,818,384
755,71,172,239
755,75,318,244
756,65,821,384
756,71,171,239
756,75,325,243
757,65,823,384
757,71,170,239
757,75,332,242
758,65,826,385
758,71,216,270
758,75,339,241
759,65,829,385
759,71,218,270
759,75,346,240
760,65,831,385
760,71,218,270
760,75,353,239
761,65,834,385
761,71,220,271
761,75,360,238
762,65,836,386
762,71,221,272
762,75,367,238
763,65,839,386
763,71,225,271
763,75,373,237
764,65,842,386
764,71,227,271
764,75,380,236
765,71,230,272
765,75,387,235
766,71,234,273
766,75,394,234
767,71,236,273
767,75,401,233
768,71,238,274
768,75,408,232
769,71,240,275
769,75,415,231
770,71,242,275
770,75,422,230
771,71,244,276
771,75,429,229
772,71,246,277
772,75,436,228
773,71,248,278
773,75,443,227
774,71,250,278
774,75,449,226
775,71,252,279
775,75,456,225
776,71,254,280
776,75,463,224
777,71,256,280
777,75,470,223
778,71,258,281
778,75,477,222
779,71,260,282
779,75,484,221
780,71,262,282
780,75,491,220
781,71,264,283
781,75,498,219
782,71,266,284
782,75,505,218
783,71,237,244
783,75,512,217
784,71,237,242
784,75,519,217
785,71,237,241
785,75,526,216
786,71,238,239
786,75,532,215
787,71,238,238
787,75,539,214
788,71,238,236
788,75,546,213
789,71,239,234
789,75,553,212
790,71,224,242
790,75,560,211
791,71,223,241
791,75,567,210
792,71,222,240
792,75,574,209
793,71,221,240
793,75,581,208
794,71,220,239
794,75,588,207
795,71,219,238
795,75,595,206
796,71,211,243
796,75,602,205
797,71,206,242
797,75,608,204
798,71,203,242
798,75,615,203
799,71,201,242
799,75,622,202
800,71,199,241
800,75,629,201
801,71,197,241
801,75,636,200
802,71,195,240
802,75,643,199
803,71,193,240
803,75,650,198
804,71,191,240
804,75,657,197
805,71,190,239
805,75,664,197
806,71,188,239
806,75,671,196
807,71,186,239
807,75,678,195
808,71,184,238
808,75,684,194
809,71,182,238
809,75,691,193
809,84,21,218
810,71,180,237
810,75,698,192
810,84,19,218
811,71,178,237
811,75,705,191
811,84,18,217
812,71,176,237
812,75,712,190
812,84,18,216
813,71,174,236
813,84,17,215
814,71,172,236
814,84,16,215
815,71,170,236
815,84,16,214
816,71,168,235
816,84,15,212
817,71,166,235
817,84,14,210
818,71,164,234
818,84,13,209
819,71,162,234
819,84,13,207
820,71,161,234
820,84,12,206
821,71,159,233
821,84,11,205
822,71,148,243
822,84,11,206
823,71,146,243
823,84,10,206
824,71,143,243
824,84,10,203
825,71,141,243
825,84,9,200
826,71,139,243
826,84,8,198
827,71,136,243
827,84,7,197
828,71,134,243
828,84,7,196
829,71,132,243
829,84,6,194
830,71,130,243
830,84,5,193
831,71,127,244
831,84,4,192
832,71,125,244
832,84,4,191
833,71,123,244
833,84,3,189
834,71,120,244
834,84,2,188
835,71,118,244
835,84,1,187
836,71,116,244
836,84,1,185
837,71,113,244
837,84,0,184
838,71,111,244
838,84,0,183
839,71,109,244
839,84,-1,181
840,71,106,244
840,84,-1,180
841,71,104,244
841,84,-2,179
842,71,102,244
842,84,-3,178
843,71,100,244
843,84,-3,176
844,71,97,244
844,84,-4,175
845,71,95,244
845,84,-5,174
846,71,93,244
846,84,-6,172
847,71,90,245
847,84,-6,171
848,71,88,245
848,84,-7,170
849,71,86,245
849,84,-8,169
850,71,83,245
850,84,-9,167
851,71,81,245
851,84,-9,166
852,71,79,245
852,84,-10,165
853,71,76,245
853,84,-11,163
854,71,74,245
854,84,-12,162
855,71,72,245
855,84,-12,161
856,71,69,245
856,84,-13,159
857,71,67,245
857,84,-14,158
858,71,65,245
858,84,72,236
859,71,63,245
859,84,72,237
860,71,60,245
860,84,72,237
861,71,58,245
861,84,74,239
862,71,56,246
862,84,70,238
863,71,53,246
863,84,67,237
864,71,51,246
864,84,65,236
865,71,49,246
865,84,62,236
866,71,46,246
866,84,59,235
867,71,44,246
867,84,56,235
868,71,42,246
868,84,53,234
869,71,39,246
869,84,50,233
870,71,37,246
870,84,47,232
871,71,35,246
871,84,45,231
872,71,32,246
872,84,44,231
873,71,30,246
873,84,43,232
874,71,28,246
874,84,42,231
875,71,26,246
875,84,40,228
876,71,23,246
876,84,39,228
877,71,21,247
877,84,39,226
878,71,19,247
878,84,38,225
879,71,16,247
879,84,36,224
880,71,27,222
880,84,34,223
881,71,25,222
881,84,31,222
882,71,23,221
882,84,28,221
883,71,21,221
883,84,28,221
884,71,19,220
884,84,26,220
885,71,17,220
885,84,25,220
886,71,15,219
886,84,23,220
887,71,13,219
887,84,23,217
888,71,11,219
888,84,22,216
889,71,16,221
889,84,21,215
890,71,15,222
890,84,20,214
891,71,11,223
891,84,18,214
892,71,9,223
892,84,17,213
893,71,7,222
893,84,16,212
894,71,6,222
894,84,14,211
895,71,6,219
895,84,13,210
896,71,7,218
896,84,12,210
897,71,6,214
897,84,10,209
898,71,5,213
898,84,9,208
899,71,4,212
899,84,8,207
899,90,536,283
900,71,3,212
900,84,6,206
900,90,538,283
901,71,2,211
901,84,5,206
901,90,538,284
902,71,1,210
902,84,4,205
902,90,539,284
903,71,0,209
903,84,2,204
903,90,540,283
904,71,0,208
904,84,1,203
904,90,541,284
905,71,-2,207
905,84,0,202
905,90,542,284
906,71,-3,206
906,84,-1,202
906,90,543,284
907,71,-4,206
907,84,-2,201
907,90,544,284
908,71,-5,205
908,84,-3,200
908,90,544,285
909,71,-6,204
909,84,-5,199
909,90,562,282
910,71,-7,203
910,84,-6,198
910,90,564,282
911,71,-8,202
911,84,-7,198
911,90,567,282
912,71,-9,201
912,84,-9,197
912,90,569,281
913,71,-10,201
913,84,-10,196
913,90,572,281
914,71,-12,200
914,84,-11,195
914,90,561,278
915,71,-13,199
915,84,-13,194
915,90,563,277
916,71,-14,198
916,84,-14,194
916,90,564,277
917,71,-15,197
917,84,-15,193
917,90,566,277
918,71,-16,196
918,84,-16,192
918,90,567,276
919,71,-17,195
919,84,-18,191
919,90,568,276
920,71,-18,195
920,84,-19,190
920,90,570,276
921,71,-19,194
921,84,-20,190
921,90,581,265
922,71,-20,193
922,84,-22,189
922,90,583,264
923,71,-22,192
923,84,-23,188
923,90,585,263
924,71,-23,191
924,84,-24,187
924,90,590,263
925,71,-24,190
925,84,-26,186
925,90,593,264
926,71,-25,189
926,84,-27,186
926,90,596,263
927,71,-26,189
927,84,-28,185
927,90,599,263
928,71,-27,188
928,84,-30,184
928,90,601,262
929,71,-28,187
929,84,-31,183
929,90,604,261
930,71,-29,186
930,84,-32,183
930,90,606,260
931,71,-30,185
931,84,-34,182
931,90,609,259
932,71,-32,184
932,84,-35,181
932,90,611,258
933,71,-33,183
933,84,-36,180
933,90,614,258
934,71,-34,183
934,84,-38,179
934,90,617,257
935,71,-35,182
935,84,-39,179
935,90,619,256
936,71,-36,181
936,84,-40,178
936,90,622,255
937,71,-37,180
937,84,-42,177
937,90,624,254
938,71,-38,179
938,84,-43,176
938,90,627,254
939,71,-39,178
939,84,-44,175
939,90,630,253
940,71,-41,178
940,84,-46,175
940,90,632,252
941,71,-42,177
941,84,-47,174
941,90,635,251
942,71,-43,176
942,84,-48,173
942,90,637,250
943,71,-44,175
943,84,-50,172
943,90,640,250
944,71,-45,174
944,84,-51,171
944,90,642,249
945,71,-46,173
945,84,-52,171
945,90,645,248
946,71,-47,172
946,84,-53,170
946,90,648,247
947,71,-48,172
947,84,-55,169
947,90,650,246
948,71,-49,171
948,84,-56,168
948,90,630,241
949,71,-51,170
949,84,-57,167
949,90,632,240
950,71,-52,169
950,90,633,238
951,71,-53,168
951,90,635,237
952,71,-54,167
952,90,636,236
953,71,-55,166
953,90,638,235
954,71,-56,166
954,90,640,234
955,71,-57,165
955,90,641,233
956,71,-58,164
956,90,643,232
957,71,-59,163
957,90,644,231
958,90,646,230
959,90,647,229
960,90,649,228
961,90,650,227
962,90,652,226
963,90,653,225
964,90,655,224
965,90,657,223
966,90,658,222
967,90,660,221
968,90,661,220
969,90,663,219
970,90,664,218
971,90,666,217
972,90,667,216
973,90,669,215
974,90,671,214
975,90,672,213
976,90,674,212
977,90,675,211
978,90,677,209
979,90,692,230
980,90,694,230
981,90,696,230
982,90,698,230
983,90,700,229
984,90,702,229
985,90,704,229
986,90,706,229
987,90,708,228
988,90,710,228
989,90,712,228
990,90,714,228
991,90,716,227
992,90,718,227
993,90,720,227
994,90,722,226
995,90,724,226
996,90,726,226
997,90,729,226
998,90,731,225
999,90,733,225
1000,90,735,225
1001,90,737,225
1002,90,739,224
1003,90,741,224
1004,90,743,224
1005,90,745,224
1006,90,747,223
1007,90,749,223
1008,90,751,223
1009,90,753,222
1009,97,78,369
1010,90,755,222
1010,97,81,366
1011,90,757,222
1011,97,84,364
1011,99,75,366
1012,90,759,222
1012,97,87,363
1012,99,77,366
1013,90,761,221
1013,97,90,362
1013,99,79,365
1014,90,763,221
1014,97,93,361
1014,99,80,365
1015,90,765,221
1015,97,96,360
1015,99,82,364
1016,90,767,221
1016,97,99,358
1016,99,84,364
1017,90,769,220
1017,97,101,357
1017,99,92,364
1018,90,771,220
1018,97,104,356
1018,99,94,364
1019,90,773,220
1019,97,107,355
1019,99,97,364
1020,90,775,220
1020,97,110,354
1020,99,102,365
1021,90,777,219
1021,97,113,352
1021,99,104,365
1022,90,779,219
1022,97,116,351
1022,99,107,365
1023,90,781,219
1023,97,118,350
1023,99,110,365
1024,90,783,218
1024,97,121,349
1024,99,113,365
1025,90,785,218
1025,97,124,348
1025,99,116,365
1026,90,787,218
1026,97,127,347
1026,99,119,365
1027,90,789,218
1027,97,130,345
1027,99,122,365
1028,90,791,217
1028,97,132,344
1028,99,125,364
1029,90,793,217
1029,97,135,343
1029,99,130,364
1030,90,796,217
1030,97,138,342
1030,99,130,363
1031,90,798,217
1031,97,141,341
1031,99,133,363
1032,90,800,216
1032,97,144,339
1032,99,136,362
1033,90,802,216
1033,97,147,338
1033,99,138,362
1034,90,804,216
1034,97,149,337
1034,99,141,362
1035,90,806,216
1035,97,152,336
1035,99,144,365
1036,90,808,215
1036,97,155,335
1036,99,147,366
1037,90,810,215
1037,97,158,334
1037,99,150,366
1038,90,812,215
1038,97,161,332
1038,99,153,366
1039,90,814,214
1039,97,164,331
1039,99,156,366
1040,97,166,330
1040,99,159,366
1041,97,169,329
1041,99,161,367
1042,97,172,328
1042,99,164,367
1043,97,175,326
1043,99,167,367
1044,97,178,325
1044,99,170,367
1045,97,180,324
1045,99,173,367
1046,97,183,323
1046,99,175,367
1047,97,186,322
1047,99,178,368
1048,97,189,321
1048,99,181,368
1049,97,192,319
1049,99,184,368
1050,97,195,318
1050,99,187,368
1051,97,197,317
1051,99,189,368
1052,97,200,316
1052,99,192,368
1053,97,203,315
1053,99,203,366
1054,97,206,313
1054,99,203,366
1055,97,209,312
1055,99,202,365
1056,97,212,311
1056,99,204,365
1057,97,214,310
1057,99,207,365
1058,97,217,309
1058,99,209,365
1059,97,220,308
1059,99,212,365
1060,97,223,306
1060,99,214,365
1061,97,226,305
1061,99,219,360
1062,97,228,304
1062,99,222,359
1063,97,231,363
1063,99,224,359
1064,97,234,363
1064,99,225,362
1065,97,236,362
1065,99,228,362
1066,97,237,362
1066,99,230,361
1067,97,238,361
1067,99,233,361
1068,97,240,361
1068,99,235,361
1069,97,242,361
1069,99,238,361
1070,97,243,360
1070,99,240,360
1071,97,248,357
1071,99,243,360
1072,97,250,356
1072,99,245,360
1073,97,252,356
1073,99,248,360
1074,97,255,358
1074,99,250,360
1075,97,258,358
1075,99,263,360
1076,97,260,358
1076,99,267,360
1077,97,263,358
1077,99,270,359
1078,97,265,358
1078,99,273,359
1079,97,267,358
1079,99,276,359
1080,97,276,360
1080,99,280,359
1081,97,279,360
1081,99,283,359
1082,97,282,360
1082,99,286,359
1083,97,285,360
1083,99,289,359
1084,97,288,360
1084,99,293,358
1085,97,291,360
1085,99,296,358
1086,97,291,360
1086,99,299,358
1087,97,294,360
1087,99,302,358
1088,97,297,360
1088,99,306,358
1089,97,297,361
1089,99,309,358
1090,97,300,361
1090,99,312,357
1091,97,303,361
1091,99,315,357
1092,97,305,361
1092,99,318,357
1093,97,308,361
1093,99,322,357
1094,97,310,361
1094,99,325,357
1095,97,313,361
1095,99,328,357
1096,97,315,361
1096,99,331,357
1097,97,318,361
1097,99,335,356
1098,97,320,361
1098,99,338,356
1099,97,323,362
1099,99,341,356
1100,97,326,362
1100,99,344,356
1101,97,328,362
1101,99,348,356
1102,97,341,363
1102,99,351,356
1103,97,344,363
1103,99,354,356
1104,97,347,363
1104,99,357,355
1105,97,350,363
1105,99,360,355
1106,97,354,363
1106,99,364,355
1107,97,357,363
1107,99,367,355
1108,97,360,364
1108,99,370,355
1109,97,363,364
1109,99,373,355
1110,97,366,364
1110,99,377,354
1111,97,370,364
1111,99,380,354
1112,97,373,364
1112,99,383,354
1113,97,376,364
1113,99,386,354
1114,97,379,365
1114,99,390,354
1115,97,382,365
1115,99,393,354
1116,97,382,363
1116,99,396,354
1117,97,385,363
1117,99,399,353
1118,97,388,363
1118,99,403,353
1119,97,390,363
1119,99,406,353
1120,97,393,363
1120,99,409,353
1121,97,396,363
1121,99,412,353
1122,97,399,363
1122,99,415,353
1123,97,402,363
1123,99,419,353
1124,97,405,363
1124,99,422,352
1125,97,408,363
1125,99,425,352
1126,97,411,363
1126,99,428,352
1127,97,414,363
1127,99,432,352
1128,97,416,363
1128,99,435,352
1129,97,419,364
1129,99,438,352
1130,97,422,364
1130,99,441,351
1131,97,425,364
1131,99,445,351
1132,97,428,364
1132,99,448,351
1133,97,431,364
1133,99,451,351
1134,97,434,364
1134,99,454,351
1135,97,437,364
1135,99,457,351
1136,97,440,364
1137,97,443,364
1138,97,446,365
1139,97,448,365
1140,97,451,365
1141,97,454,365
1142,97,457,365
1143,97,460,365
1144,97,463,365
1145,97,466,365
1146,97,469,365
1147,97,472,365
1148,97,475,365
1149,97,478,365
1150,97,481,366
1151,97,484,366
1152,97,487,366
1153,97,490,366
1154,97,492,366
1155,97,492,373
1156,97,495,375
1157,97,499,375
1158,97,502,376
1159,97,508,378
1160,97,512,379
1161,97,515,380
1162,97,516,380
1163,97,520,381
1164,97,518,380
1165,97,520,381
1166,97,523,381
1167,97,526,377
1168,97,528,377
1169,97,530,380
1170,97,535,382
1171,97,538,382
1172,97,541,383
1173,97,544,384
1174,97,547,385
1175,97,552,383
1176,97,555,383
1177,97,558,384
1178,97,561,384
1179,97,564,385
1180,97,567,385
1181,97,570,386
1182,97,573,386
1183,97,576,387
1184,97,572,387
1185,97,574,387
1186,97,577,387
1187,97,579,388
1188,97,582,388
1189,97,584,389
1190,97,587,389
1191,97,589,390
1192,97,592,390
1193,97,594,390
1194,97,597,391
1195,97,599,391
1196,97,602,392
1197,97,604,392
1198,97,607,392
1199,97,609,393
1200,97,612,393
1201,97,614,394
1202,97,617,394
1203,97,619,395
1204,97,622,395
1205,97,624,395
1206,97,627,396
1207,97,629,396
1208,97,632,397
1209,97,634,397
1210,97,637,398
1211,97,639,398
1212,97,642,398
1213,97,644,399
1214,97,647,399
1215,97,649,400
1216,97,652,400
1217,97,654,401
1218,97,657,401
1219,97,659,401
1220,97,662,402
1221,97,664,402
1222,97,667,403
1223,97,669,403
1224,97,672,404
1225,97,674,404
1226,97,677,404
1227,97,679,405
1228,97,682,405
1229,97,684,406
1229,110,44,237
1230,97,687,406
1230,110,46,239
1230,111,18,250
1231,97,689,407
1231,110,46,240
1231,111,20,249
1232,97,692,407
1232,110,48,241
1232,111,23,250
1233,97,694,407
1233,110,50,241
1233,111,26,250
1234,97,697,408
1234,110,51,241
1234,111,27,251
1235,97,699,408
1235,110,52,241
1235,111,29,251
1236,97,702,409
1236,110,53,242
1236,111,31,252
1237,97,704,409
1237,110,53,242
1237,111,32,253
1238,97,707,410
1238,110,53,242
1238,111,42,248
1239,97,709,410
1239,110,54,243
1239,111,45,248
1240,97,605,129
1240,110,55,244
1240,111,40,253
1241,97,604,123
1241,110,56,244
1241,111,42,253
1242,97,604,116
1242,110,59,246
1242,111,48,254
1243,97,604,110
1243,110,60,246
1243,111,50,254
1244,97,604,103
1244,110,61,247
1244,111,52,255
1245,97,604,96
1245,110,62,248
1245,111,54,255
1246,97,604,90
1246,110,63,248
1246,111,57,256
1247,97,603,83
1247,110,64,249
1247,111,59,256
1247,116,78,395
1248,97,603,140
1248,110,66,250
1248,111,61,256
1248,116,79,387
1249,97,603,140
1249,110,67,250
1249,111,64,257
1249,116,81,396
1250,97,603,140
1250,110,68,251
1250,111,66,257
1250,116,83,383
1251,97,603,140
1251,110,69,252
1251,111,68,257
1251,116,83,377
1252,97,603,139
1252,110,70,253
1252,111,71,258
1252,116,84,371
1253,97,601,146
1253,110,71,253
1253,111,73,258
1253,116,86,365
1254,97,600,146
1254,110,72,254
1254,111,75,259
1254,116,87,360
1255,97,600,148
1255,110,73,255
1255,111,78,259
1255,116,88,354
1256,97,600,149
1256,110,77,256
1256,111,56,266
1256,116,90,348
1257,97,601,152
1257,110,73,256
1257,111,56,267
1257,116,91,343
1258,97,601,153
1258,110,73,257
1258,111,57,268
1258,116,92,337
1259,97,601,154
1259,110,74,257
1259,111,58,268
1259,116,94,331
1260,97,600,156
1260,110,77,259
1260,111,59,269
1260,116,95,326
1261,97,600,160
1261,110,78,260
1261,111,60,270
1261,116,96,320
1261,123,630,163
1261,124,112,408
1262,97,599,160
1262,110,78,261
1262,111,61,271
1262,116,98,314
1262,123,630,166
1262,124,119,409
1263,97,599,161
1263,110,79,261
1263,111,62,272
1263,116,119,376
1263,123,630,168
1263,124,122,410
1264,97,598,155
1264,110,80,262
1264,111,62,272
1264,116,120,382
1264,123,630,169
1264,124,126,411
1265,97,597,161
1265,110,81,263
1265,111,63,273
1265,116,123,381
1265,123,630,171
1265,124,129,412
1266,97,598,165
1266,110,82,264
1266,111,64,274
1266,116,125,380
1266,123,630,172
1266,124,132,412
1267,97,597,166
1267,110,83,265
1267,111,65,275
1267,116,128,380
1267,123,630,174
1267,124,135,413
1268,97,597,167
1268,110,84,265
1268,111,66,275
1268,116,130,379
1268,123,629,176
1268,124,139,414
1269,97,597,169
1269,110,85,266
1269,111,67,276
1269,116,132,378
1269,123,629,177
1269,124,142,415
1270,97,597,170
1270,110,86,267
1270,111,68,277
1270,116,135,377
1270,123,629,179
1270,124,145,416
1271,97,596,171
1271,110,87,268
1271,111,68,278
1271,116,145,377
1271,123,629,180
1271,124,149,417
1272,97,596,173
1272,110,94,260
1272,111,69,279
1272,116,142,384
1272,123,629,182
1272,124,152,417
1273,97,596,174
1273,110,96,260
1273,111,70,279
1273,116,145,390
1273,123,629,184
1273,124,155,418
1274,97,596,176
1274,110,99,260
1274,111,71,280
1274,116,146,390
1274,123,629,185
1274,124,151,405
1275,97,595,177
1275,110,100,261
1275,111,72,281
1275,116,149,390
1275,123,628,187
1275,124,153,405
1276,97,595,178
1276,110,101,261
1276,111,73,282
1276,116,151,387
1276,123,628,188
1276,124,156,405
1277,97,595,180
1277,110,104,261
1277,111,74,282
1277,116,157,367
1277,123,628,190
1277,124,159,404
1278,97,595,181
1278,110,105,262
1278,111,74,283
1278,116,160,365
1278,123,628,192
1278,124,161,397
1279,97,594,182
1279,110,107,263
1279,111,75,284
1279,116,163,363
1279,123,628,193
1279,124,163,396
1280,97,598,190
1280,110,109,263
1280,111,76,285
1280,116,165,360
1280,123,628,199
1280,124,166,395
1281,97,598,191
1281,110,110,263
1281,111,77,286
1281,116,168,358
1281,123,627,200
1281,124,163,388
1282,97,598,192
1282,110,112,264
1282,111,78,286
1282,116,171,356
1282,123,627,201
1282,124,165,393
1283,97,598,194
1283,110,113,264
1283,111,79,287
1283,116,174,353
1283,123,627,201
1283,124,167,393
1284,97,597,195
1284,110,115,264
1284,111,80,288
1284,116,177,351
1284,123,627,203
1284,124,169,392
1285,97,597,197
1285,110,117,265
1285,111,80,289
1285,116,180,349
1285,123,627,204
1285,124,171,388
1286,97,597,197
1286,110,118,265
1286,111,81,289
1286,116,182,346
1286,123,627,205
1286,124,180,387
1286,133,553,398
1287,97,596,199
1287,110,120,265
1287,111,82,290
1287,116,185,344
1287,123,627,206
1287,124,185,387
1287,133,552,398
1288,97,596,200
1288,110,121,266
1288,111,83,291
1288,116,188,342
1288,123,624,208
1288,124,188,387
1288,133,550,398
1289,97,595,201
1289,110,123,266
1289,111,84,292
1289,116,191,339
1289,123,623,211
1289,124,191,385
1289,133,549,398
1290,97,594,203
1290,110,125,266
1290,111,85,293
1290,116,194,337
1290,123,622,213
1290,124,194,384
1290,133,547,398
1291,97,594,206
1291,110,127,272
1291,111,86,293
1291,116,196,335
1291,123,621,217
1291,124,193,383
1291,133,546,397
1292,97,594,210
1292,110,129,273
1292,111,86,294
1292,116,199,332
1292,123,623,220
1292,124,193,383
1292,133,545,397
1293,97,593,211
1293,110,130,274
1293,111,87,295
1293,116,202,330
1293,123,623,222
1293,124,196,382
1293,133,543,397
1294,97,593,213
1294,110,132,274
1294,111,88,296
1294,116,205,328
1294,123,622,225
1294,124,198,381
1294,133,542,397
1295,97,592,214
1295,110,134,275
1295,111,89,297
1295,116,208,325
1295,123,622,227
1295,124,201,380
1295,133,541,397
1296,97,591,212
1296,110,136,267
1296,111,90,297
1296,116,210,323
1296,123,621,229
1296,124,203,379
1296,133,539,397
1297,97,591,213
1297,110,138,267
1297,111,91,298
1297,116,213,321
1297,123,621,231
1297,124,205,378
1297,133,495,417
1298,97,591,215
1298,110,140,266
1298,111,92,299
1298,116,216,318
1298,123,620,229
1298,124,208,377
1298,133,491,418
1299,97,590,217
1299,110,140,266
1299,111,92,300
1299,116,219,316
1299,123,620,227
1299,124,210,376
1299,133,486,420
1300,97,590,219
1300,110,142,266
1300,111,93,300
1300,116,222,314
1300,123,618,228
1300,124,212,375
1300,133,481,421
1301,97,589,222
1301,110,144,266
1301,111,94,301
1301,116,225,311
1301,123,617,230
1301,124,215,374
1301,133,476,423
1302,97,589,224
1302,110,145,266
1302,111,95,302
1302,116,227,309
1302,123,616,232
1302,124,217,373
1302,133,471,424
1303,97,589,226
1303,110,147,267
1303,111,96,303
1303,116,230,307
1303,123,615,234
1303,124,225,408
1303,133,466,426
1304,97,590,228
1304,110,149,268
1304,111,97,304
1304,116,225,390
1304,123,614,237
1304,124,228,409
1304,133,461,427
1305,97,589,230
1305,110,151,268
1305,111,98,304
1305,116,230,386
1305,123,614,238
1305,124,230,410
1305,133,457,429
1306,97,589,231
1306,110,152,268
1306,111,98,305
1306,116,233,390
1306,123,613,240
1306,124,233,412
1306,133,452,430
1307,97,589,233
1307,110,154,268
1307,111,99,306
1307,116,236,392
1307,123,612,242
1307,124,236,413
1307,133,447,432
1308,97,589,235
1308,110,156,267
1308,111,100,307
1308,116,242,404
1308,123,611,244
1308,124,238,414
1308,133,442,433
1309,97,588,237
1309,110,157,267
1309,111,101,307
1309,116,245,408
1309,123,609,243
1309,124,241,416
1309,133,437,435
1310,97,588,238
1310,110,159,268
1310,111,102,308
1310,116,249,412
1310,123,608,245
1310,124,244,417
1310,133,432,436
1311,97,588,240
1311,110,162,269
1311,111,103,309
1311,116,252,416
1311,123,607,247
1311,124,247,419
1311,133,428,438
1312,97,587,242
1312,110,164,267
1312,111,104,310
1312,116,256,426
1312,123,607,248
1312,124,249,420
1312,133,423,439
1313,97,584,241
1313,110,166,267
1313,111,104,311
1313,116,260,431
1313,123,606,247
1313,124,252,421
1313,133,418,441
1314,97,583,243
1314,110,168,267
1314,111,105,311
1314,116,264,436
1314,123,606,252
1314,124,261,375
1314,133,413,443
1315,97,583,242
1315,110,170,267
1315,111,266,406
1315,116,267,442
1315,123,605,252
1315,124,264,373
1315,133,408,444
1316,97,583,244
1316,110,172,267
1316,111,269,412
1316,116,271,447
1316,123,607,256
1316,124,267,371
1316,133,403,446
1317,97,582,245
1317,110,174,266
1317,111,272,415
1317,116,275,452
1317,123,607,257
1317,124,269,381
1317,133,398,447
1318,97,582,246
1318,110,176,265
1318,111,271,414
1318,116,278,457
1318,123,603,260
1318,124,272,379
1318,133,394,449
1319,97,582,248
1319,110,178,266
1319,111,274,416
1319,116,282,462
1319,123,602,262
1319,124,273,382
1319,133,389,450
1320,97,578,249
1320,110,180,266
1320,111,277,419
1320,116,286,467
1320,123,601,263
1320,124,276,381
1320,133,384,452
1321,97,577,250
1321,110,182,266
1321,111,281,421
1321,116,289,472
1321,123,600,265
1321,124,276,372
1321,133,379,453
1322,97,576,249
1322,110,184,266
1322,111,284,424
1322,116,293,477
1322,123,599,266
1322,124,279,370
1322,133,374,455
1323,97,576,251
1323,110,186,266
1323,111,287,426
1323,116,297,482
1323,123,599,268
1323,124,281,369
1323,133,369,456
1324,97,575,252
1324,110,188,266
1324,111,291,429
1324,116,300,487
1324,123,598,269
1324,124,284,367
1324,133,365,458
1325,97,574,253
1325,110,190,266
1325,111,294,431
1325,116,304,492
1325,123,597,271
1325,124,287,365
1325,133,360,459
1326,97,573,254
1326,110,192,265
1326,111,297,434
1326,116,308,497
1326,123,593,270
1326,124,289,363
1326,133,355,461
1327,97,573,255
1327,110,194,265
1327,111,301,436
1327,116,311,502
1327,123,592,271
1327,124,292,361
1327,133,350,462
1328,97,572,256
1328,110,196,265
1328,111,304,439
1328,116,315,507
1328,123,591,272
1328,124,297,396
1328,133,345,464
1329,97,571,257
1329,110,198,265
1329,111,307,441
1329,116,319,512
1329,123,590,274
1329,124,300,397
1329,133,340,465
1330,97,570,258
1330,110,200,265
1330,111,310,444
1330,116,322,517
1330,123,589,275
1330,124,303,390
1330,133,399,422
1331,97,570,260
1331,110,202,265
1331,111,314,446
1331,116,326,522
1331,123,588,277
1331,124,305,388
1331,133,398,421
1332,97,569,261
1332,110,204,265
1332,111,317,449
1332,116,330,527
1332,123,587,278
1332,124,308,388
1332,133,397,421
1333,97,568,262
1333,110,206,265
1333,111,320,451
1333,116,333,532
1333,123,586,279
1333,124,311,388
1333,133,396,419
1334,97,567,263
1334,110,208,265
1334,111,324,454
1334,116,337,537
1334,123,585,281
1334,124,312,378
1334,133,393,419
1335,97,567,264
1335,110,210,265
1335,111,327,456
1335,116,341,542
1335,123,584,282
1335,124,315,377
1335,133,391,418
1336,97,566,265
1336,110,212,265
1336,111,330,459
1336,116,344,547
1336,123,583,283
1336,124,318,375
1336,133,389,419
1337,97,565,266
1337,110,214,265
1337,111,334,461
1337,116,348,552
1337,123,582,285
1337,124,320,374
1337,133,387,418
1338,97,564,267
1338,110,215,264
1338,111,337,464
1338,116,352,557
1338,123,581,286
1338,124,323,372
1338,133,385,418
1339,97,564,269
1339,110,217,264
1339,111,340,466
1339,116,355,562
1339,123,580,288
1339,124,325,371
1339,133,384,419
1340,97,563,270
1340,110,219,264
1340,111,344,469
1340,116,359,568
1340,123,579,289
1340,124,328,370
1340,133,382,419
1341,97,562,271
1341,110,221,264
1341,111,372,431
1341,116,363,573
1341,123,578,290
1341,124,331,368
1341,133,382,428
1342,97,561,272
1342,110,223,264
1342,111,377,432
1342,116,366,578
1342,123,577,292
1342,124,333,367
1342,133,381,429
1343,97,561,273
1343,110,225,264
1343,111,381,432
1343,116,370,583
1343,123,576,293
1343,124,336,365
1343,133,379,429
1344,97,560,274
1344,110,227,264
1344,111,386,433
1344,116,373,588
1344,123,575,295
1344,124,339,364
1344,133,377,430
1345,97,559,275
1345,110,229,264
1345,111,390,434
1345,116,377,593
1345,123,574,296
1345,124,341,362
1345,133,376,431
1346,97,558,276
1346,110,231,264
1346,111,395,434
1346,116,381,598
1346,123,564,281
